       Step     Time          Energy         fmax
GPMin:   16 23:15:10       -4.871159        0.0592
GPMin:   17 23:15:16       -4.879940        0.0423
GPMin:   18 23:15:21       -4.884494        0.0235
GPMin:   19 23:15:26       -4.886519        0.0250
GPMin:   20 23:15:31       -4.888193        0.0237
GPMin:   21 23:15:35       -4.888854        0.0213
GPMin:   22 23:15:40       -4.889165        0.0084
       Step     Time          Energy         fmax
GPMin:    0 23:15:51       -3.917079        0.5100
GPMin:    1 23:15:57       -4.207559        0.3723
GPMin:    2 23:16:04       -4.371989        0.3051
GPMin:    3 23:16:10       -4.477984        0.2310
GPMin:    4 23:16:16       -4.547098        0.1849
GPMin:    5 23:16:23       -4.598625        0.1722
GPMin:    6 23:16:29       -4.652204        0.1610
GPMin:    7 23:16:35       -4.680955        0.1626
GPMin:    8 23:16:41       -4.727108        0.1536
GPMin:    9 23:16:47       -4.779381        0.1181
GPMin:   10 23:16:53       -4.816951        0.1033
GPMin:   11 23:16:59       -4.840326        0.0893
GPMin:   12 23:17:05       -4.854843        0.0731
GPMin:   13 23:17:10       -4.863305        0.0594
GPMin:   14 23:17:15       -4.872263        0.0477
GPMin:   15 23:17:21       -4.879905        0.0398
GPMin:   16 23:17:25       -4.884923        0.0300
GPMin:   17 23:17:31       -4.887630        0.0247
GPMin:   18 23:17:36       -4.888928        0.0157
       Step     Time          Energy         fmax
GPMin:    0 23:17:46       -3.849791        0.5536
GPMin:    1 23:17:53       -4.041645        0.1609
GPMin:    2 23:18:00       -4.118024        0.1794
GPMin:    3 23:18:08       -4.219252        0.1653
GPMin:    4 23:18:14       -4.289832        0.1352
GPMin:    5 23:18:20       -4.320281        0.1137
GPMin:    6 23:18:34       -4.377333        0.0891
GPMin:    7 23:18:40       -4.387137        0.0683
GPMin:    8 23:18:45       -4.399913        0.0632
GPMin:    9 23:18:51       -4.409193        0.0571
GPMin:   10 23:18:57       -4.431190        0.0502
GPMin:   11 23:19:02       -4.434265        0.0510
GPMin:   12 23:19:08       -4.443943        0.0611
GPMin:   13 23:19:13       -4.448385        0.0557
GPMin:   14 23:19:19       -4.455249        0.0280
GPMin:   15 23:19:24       -4.457245        0.0291
GPMin:   16 23:19:29       -4.460805        0.0334
GPMin:   17 23:19:34       -4.465945        0.0360
GPMin:   18 23:19:39       -4.478308        0.0561
GPMin:   19 23:19:44       -4.500083        0.0805
GPMin:   20 23:19:50       -4.542047        0.1034
GPMin:   21 23:19:56       -4.607839        0.1355
GPMin:   22 23:20:01       -4.687881        0.1624
GPMin:   23 23:20:07       -4.768073        0.1690
GPMin:   24 23:20:13       -4.830420        0.1429
GPMin:   25 23:20:18       -4.866654        0.0943
GPMin:   26 23:20:24       -4.878416        0.0756
GPMin:   27 23:20:29       -4.883734        0.0842
GPMin:   28 23:20:34       -4.898193        0.0730
GPMin:   29 23:20:39       -4.910250        0.0520
GPMin:   30 23:20:45       -4.917192        0.0415
GPMin:   31 23:20:49       -4.922970        0.0384
GPMin:   32 23:20:54       -4.929307        0.0260
GPMin:   33 23:20:58       -4.932022        0.0167
       Step     Time          Energy         fmax
GPMin:    0 23:21:09       -4.246083        0.5800
GPMin:    1 23:21:16       -4.435947        0.2725
GPMin:    2 23:21:22       -4.519890        0.2076
GPMin:    3 23:21:29       -4.588880        0.1743
GPMin:    4 23:21:36       -4.643814        0.1926
GPMin:    5 23:21:42       -4.708132        0.1983
GPMin:    6 23:21:49       -4.770029        0.1674
GPMin:    7 23:21:55       -4.814331        0.1045
GPMin:    8 23:22:00       -4.840832        0.0989
GPMin:    9 23:22:05       -4.862648        0.0812
GPMin:   10 23:22:11       -4.877595        0.0520
GPMin:   11 23:22:16       -4.883043        0.0309
GPMin:   12 23:22:22       -4.885158        0.0281
GPMin:   13 23:22:27       -4.887362        0.0203
GPMin:   14 23:22:32       -4.888919        0.0162
       Step     Time          Energy         fmax
GPMin:    0 23:22:43       -4.171515        0.3728
GPMin:    1 23:22:50       -4.338015        0.2849
GPMin:    2 23:22:57       -4.434155        0.2572
GPMin:    3 23:23:04       -4.528315        0.2617
GPMin:    4 23:23:10       -4.625525        0.2517
GPMin:    5 23:23:17       -4.721726        0.2258
GPMin:    6 23:23:23       -4.804259        0.1730
GPMin:    7 23:23:29       -4.850638        0.1147
GPMin:    8 23:23:35       -4.868489        0.0918
GPMin:    9 23:23:40       -4.881515        0.0707
GPMin:   10 23:23:45       -4.893969        0.0560
GPMin:   11 23:23:50       -4.906957        0.0515
GPMin:   12 23:23:55       -4.917146        0.0433
GPMin:   13 23:24:00       -4.923857        0.0350
GPMin:   14 23:24:06       -4.929261        0.0223
GPMin:   15 23:24:11       -4.931076        0.0205
GPMin:   16 23:24:15       -4.932469        0.0181
       Step     Time          Energy         fmax
GPMin:    0 23:24:26       -4.322438        0.3938
GPMin:    1 23:24:33       -4.486484        0.1633
GPMin:    2 23:24:39       -4.527758        0.1361
GPMin:    3 23:24:46       -4.560664        0.1599
GPMin:    4 23:24:52       -4.614139        0.1970
GPMin:    5 23:24:59       -4.685971        0.2108
GPMin:    6 23:25:06       -4.753564        0.1786
GPMin:    7 23:25:12       -4.805533        0.1076
GPMin:    8 23:25:18       -4.843074        0.1077
GPMin:    9 23:25:24       -4.863769        0.0709
GPMin:   10 23:25:30       -4.871589        0.0476
GPMin:   11 23:25:35       -4.878068        0.0414
GPMin:   12 23:25:41       -4.884229        0.0278
GPMin:   13 23:25:46       -4.887790        0.0244
GPMin:   14 23:25:51       -4.889210        0.0140
       Step     Time          Energy         fmax
GPMin:    0 23:26:00       -4.332446        0.4323
GPMin:    1 23:26:07       -4.470184        0.2831
GPMin:    2 23:26:13       -4.558171        0.2220
GPMin:    3 23:26:20       -4.622623        0.2193
GPMin:    4 23:26:26       -4.686903        0.1949
GPMin:    5 23:26:33       -4.744576        0.1518
GPMin:    6 23:26:39       -4.797610        0.1078
GPMin:    7 23:26:46       -4.833818        0.1027
GPMin:    8 23:26:51       -4.857978        0.0688
GPMin:    9 23:26:57       -4.870374        0.0439
GPMin:   10 23:27:02       -4.877523        0.0421
GPMin:   11 23:27:07       -4.882348        0.0330
GPMin:   12 23:27:12       -4.886377        0.0228
GPMin:   13 23:27:17       -4.888193        0.0169
       Step     Time          Energy         fmax
GPMin:    0 23:27:27       -4.187050        0.5850
GPMin:    1 23:27:33       -4.342086        0.2058
GPMin:    2 23:27:40       -4.416055        0.1903
GPMin:    3 23:27:47       -4.485994        0.1113
GPMin:    4 23:27:53       -4.513353        0.0525
GPMin:    5 23:27:58       -4.521914        0.0649
GPMin:    6 23:28:04       -4.548824        0.0808
GPMin:    7 23:28:10       -4.588614        0.0983
GPMin:    8 23:28:16       -4.637654        0.1040
GPMin:    9 23:28:22       -4.686632        0.0832
GPMin:   10 23:28:28       -4.719026        0.0780
GPMin:   11 23:28:34       -4.738737        0.0837
GPMin:   12 23:28:40       -4.767595        0.1026
GPMin:   13 23:28:46       -4.801525        0.0804
GPMin:   14 23:28:51       -4.830914        0.0723
GPMin:   15 23:28:56       -4.857345        0.0738
GPMin:   16 23:29:01       -4.879827        0.0763
GPMin:   17 23:29:07       -4.897994        0.0675
GPMin:   18 23:29:12       -4.909981        0.0562
GPMin:   19 23:29:16       -4.920805        0.0462
GPMin:   20 23:29:22       -4.928804        0.0309
GPMin:   21 23:29:25       -4.931681        0.0222
GPMin:   22 23:29:29       -4.932425        0.0191
       Step     Time          Energy         fmax
GPMin:    0 23:29:39       -4.262369        0.2770
GPMin:    1 23:29:46       -4.400667        0.2080
GPMin:    2 23:29:52       -4.472980        0.1040
GPMin:    3 23:29:59       -4.487511        0.0359
GPMin:    4 23:30:04       -4.491818        0.0369
GPMin:    5 23:30:09       -4.512254        0.0538
GPMin:    6 23:30:15       -4.547149        0.0889
GPMin:    7 23:30:21       -4.599333        0.1154
GPMin:    8 23:30:26       -4.659096        0.1113
GPMin:    9 23:30:32       -4.709572        0.0766
GPMin:   10 23:30:38       -4.738628        0.0639
GPMin:   11 23:30:44       -4.756650        0.0997
GPMin:   12 23:30:50       -4.785665        0.0966
GPMin:   13 23:30:56       -4.816700        0.0789
GPMin:   14 23:31:02       -4.849627        0.0693
GPMin:   15 23:31:07       -4.880522        0.0674
GPMin:   16 23:31:13       -4.898982        0.0720
GPMin:   17 23:31:19       -4.905883        0.0728
GPMin:   18 23:31:24       -4.916483        0.0606
GPMin:   19 23:31:29       -4.924488        0.0397
GPMin:   20 23:31:34       -4.928796        0.0425
GPMin:   21 23:31:40       -4.931200        0.0349
GPMin:   22 23:31:45       -4.933193        0.0168
       Step     Time          Energy         fmax
GPMin:    0 23:31:54       -4.660659        0.2865
GPMin:    1 23:32:01       -4.762431        0.2071
GPMin:    2 23:32:07       -4.816320        0.1203
GPMin:    3 23:32:13       -4.846421        0.0815
GPMin:    4 23:32:19       -4.872456        0.0665
GPMin:    5 23:32:24       -4.892857        0.0733
GPMin:    6 23:32:30       -4.910866        0.0594
GPMin:    7 23:32:35       -4.923004        0.0404
GPMin:    8 23:32:40       -4.930748        0.0251
GPMin:    9 23:32:44       -4.932719        0.0153
       Step     Time          Energy         fmax
GPMin:    0 23:32:54       -4.375504        0.3529
GPMin:    1 23:33:00       -4.501865        0.2901
GPMin:    2 23:33:06       -4.622213        0.2668
GPMin:    3 23:33:13       -4.705941        0.1954
GPMin:    4 23:33:19       -4.754781        0.1538
GPMin:    5 23:33:26       -4.797353        0.1085
GPMin:    6 23:33:32       -4.833862        0.1067
GPMin:    7 23:33:38       -4.870295        0.0891
GPMin:    8 23:33:43       -4.901451        0.0798
GPMin:    9 23:33:49       -4.920564        0.0505
GPMin:   10 23:33:55       -4.926337        0.0440
GPMin:   11 23:34:00       -4.928813        0.0335
GPMin:   12 23:34:05       -4.930638        0.0248
GPMin:   13 23:34:10       -4.932288        0.0161
       Step     Time          Energy         fmax
GPMin:    0 23:34:21       -4.273083        0.8265
GPMin:    1 23:34:27       -4.588009        0.3436
GPMin:    2 23:34:33       -4.713340        0.2679
GPMin:    3 23:34:39       -4.774404        0.1515
GPMin:    4 23:34:45       -4.800041        0.0643
GPMin:    5 23:34:50       -4.806504        0.0438
GPMin:    6 23:34:55       -4.809984        0.0429
GPMin:    7 23:35:01       -4.817224        0.0445
GPMin:    8 23:35:07       -4.825696        0.0448
GPMin:    9 23:35:13       -4.837967        0.0557
GPMin:   10 23:35:19       -4.851890        0.0502
GPMin:   11 23:35:25       -4.866449        0.0453
GPMin:   12 23:35:31       -4.876213        0.0487
GPMin:   13 23:35:36       -4.879752        0.0443
GPMin:   14 23:35:42       -4.883592        0.0290
GPMin:   15 23:35:47       -4.887193        0.0237
GPMin:   16 23:35:52       -4.889235        0.0176
       Step     Time          Energy         fmax
GPMin:    0 23:36:03       -4.575181        0.4055
GPMin:    1 23:36:09       -4.701424        0.2489
GPMin:    2 23:36:15       -4.766876        0.1242
GPMin:    3 23:36:21       -4.786903        0.0407
GPMin:    4 23:36:27       -4.792200        0.0287
GPMin:    5 23:36:32       -4.795985        0.0234
GPMin:    6 23:36:38       -4.799623        0.0202
GPMin:    7 23:36:43       -4.803479        0.0242
GPMin:    8 23:36:48       -4.805829        0.0255
GPMin:    9 23:36:54       -4.809314        0.0286
GPMin:   10 23:37:00       -4.816257        0.0341
GPMin:   11 23:37:07       -4.825066        0.0377
GPMin:   12 23:37:13       -4.840177        0.0448
GPMin:   13 23:37:20       -4.854459        0.0413
GPMin:   14 23:37:25       -4.858596        0.0448
GPMin:   15 23:37:31       -4.866346        0.0511
GPMin:   16 23:37:36       -4.876495        0.0410
GPMin:   17 23:37:41       -4.886526        0.0209
GPMin:   18 23:37:46       -4.889044        0.0210
GPMin:   19 23:37:52       -4.889746        0.0113
       Step     Time          Energy         fmax
GPMin:    0 23:38:02       -4.252863        0.2420
GPMin:    1 23:38:09       -4.358223        0.1928
GPMin:    2 23:38:16       -4.410443        0.1480
GPMin:    3 23:38:23       -4.465906        0.1450
GPMin:    4 23:38:29       -4.519567        0.1295
GPMin:    5 23:38:35       -4.565024        0.1012
GPMin:    6 23:38:41       -4.606282        0.1352
GPMin:    7 23:38:47       -4.667576        0.1694
GPMin:    8 23:38:54       -4.730933        0.1661
GPMin:    9 23:39:00       -4.786584        0.1369
GPMin:   10 23:39:06       -4.826779        0.1051
GPMin:   11 23:39:12       -4.852573        0.0857
GPMin:   12 23:39:17       -4.865366        0.0577
GPMin:   13 23:39:23       -4.873803        0.0459
GPMin:   14 23:39:28       -4.879607        0.0411
GPMin:   15 23:39:33       -4.885243        0.0255
GPMin:   16 23:39:38       -4.888356        0.0171
       Step     Time          Energy         fmax
GPMin:    0 23:39:48       -4.391460        0.3469
GPMin:    1 23:39:55       -4.452173        0.2364
GPMin:    2 23:40:02       -4.490918        0.1103
GPMin:    3 23:40:08       -4.522385        0.1139
GPMin:    4 23:40:15       -4.563905        0.1212
GPMin:    5 23:40:21       -4.619402        0.1565
GPMin:    6 23:40:28       -4.679061        0.1624
GPMin:    7 23:40:34       -4.731704        0.1329
GPMin:    8 23:40:40       -4.772980        0.1110
GPMin:    9 23:40:46       -4.816679        0.1174
GPMin:   10 23:40:51       -4.855787        0.0801
GPMin:   11 23:40:57       -4.875152        0.0576
GPMin:   12 23:41:02       -4.882223        0.0361
GPMin:   13 23:41:07       -4.885487        0.0271
GPMin:   14 23:41:12       -4.887852        0.0152
       Step     Time          Energy         fmax
GPMin:    0 23:41:26       -3.806188        0.3344
GPMin:    1 23:41:35       -4.004253        0.3529
GPMin:    2 23:41:44       -4.163742        0.3159
GPMin:    3 23:41:52       -4.257939        0.2580
GPMin:    4 23:42:00       -4.321784        0.2095
GPMin:    5 23:42:06       -4.339821        0.2032
GPMin:    6 23:42:13       -4.393178        0.3649
GPMin:    7 23:42:19       -4.437664        0.2419
GPMin:    8 23:42:27       -4.519745        0.1465
GPMin:    9 23:42:33       -4.555798        0.1367
GPMin:   10 23:42:40       -4.584738        0.1275
GPMin:   11 23:42:46       -4.613801        0.1200
GPMin:   12 23:42:52       -4.644961        0.1077
GPMin:   13 23:42:58       -4.674736        0.0969
GPMin:   14 23:43:03       -4.698434        0.0829
GPMin:   15 23:43:08       -4.723138        0.0710
GPMin:   16 23:43:13       -4.742496        0.0586
GPMin:   17 23:43:18       -4.759222        0.0489
GPMin:   18 23:43:23       -4.771763        0.0415
GPMin:   19 23:43:28       -4.780693        0.0327
GPMin:   20 23:43:33       -4.786683        0.0233
GPMin:   21 23:43:38       -4.790348        0.0210
GPMin:   22 23:43:43       -4.792381        0.0178
       Step     Time          Energy         fmax
GPMin:    0 23:43:56       -3.475279        0.4309
GPMin:    1 23:44:05       -3.760996        0.3920
GPMin:    2 23:44:12       -3.949601        0.2950
GPMin:    3 23:44:19       -4.046994        0.1956
GPMin:    4 23:44:25       -4.084501        0.1681
GPMin:    5 23:44:33       -4.139074        0.5073
GPMin:    6 23:44:39       -4.224820        0.3476
GPMin:    7 23:44:45       -4.324404        0.2534
GPMin:    8 23:44:52       -4.405921        0.2540
GPMin:    9 23:44:58       -4.492758        0.2534
GPMin:   10 23:45:05       -4.574643        0.2310
GPMin:   11 23:45:11       -4.638148        0.1867
GPMin:   12 23:45:18       -4.687377        0.1379
GPMin:   13 23:45:24       -4.719441        0.1209
GPMin:   14 23:45:30       -4.749728        0.1337
GPMin:   15 23:45:36       -4.790815        0.1238
GPMin:   16 23:45:42       -4.822595        0.1103
GPMin:   17 23:45:48       -4.852302        0.0957
GPMin:   18 23:45:54       -4.873025        0.0863
GPMin:   19 23:46:00       -4.884804        0.0829
GPMin:   20 23:46:05       -4.895176        0.0737
GPMin:   21 23:46:10       -4.905424        0.0571
GPMin:   22 23:46:16       -4.914772        0.0474
GPMin:   23 23:46:21       -4.922575        0.0537
GPMin:   24 23:46:26       -4.928266        0.0356
GPMin:   25 23:46:31       -4.930501        0.0225
GPMin:   26 23:46:36       -4.931452        0.0222
GPMin:   27 23:46:41       -4.932195        0.0223
GPMin:   28 23:46:46       -4.932476        0.0146
       Step     Time          Energy         fmax
GPMin:    0 23:46:55       -4.317925        0.4999
GPMin:    1 23:47:02       -4.441214        0.0590
GPMin:    2 23:47:07       -4.449253        0.0510
GPMin:    3 23:47:14       -4.463847        0.0835
GPMin:    4 23:47:20       -4.496191        0.0774
GPMin:    5 23:47:26       -4.542226        0.0987
GPMin:    6 23:47:32       -4.615131        0.1421
GPMin:    7 23:47:38       -4.696301        0.1701
GPMin:    8 23:47:44       -4.777493        0.1693
GPMin:    9 23:47:50       -4.835821        0.1283
GPMin:   10 23:47:56       -4.864292        0.0780
GPMin:   11 23:48:01       -4.878446        0.0790
GPMin:   12 23:48:06       -4.897051        0.0753
GPMin:   13 23:48:11       -4.910163        0.0536
GPMin:   14 23:48:15       -4.918296        0.0436
GPMin:   15 23:48:20       -4.925041        0.0453
GPMin:   16 23:48:25       -4.930268        0.0284
GPMin:   17 23:48:30       -4.932577        0.0108
       Step     Time          Energy         fmax
GPMin:    0 23:48:40       -3.930197        0.7082
GPMin:    1 23:48:47       -4.164537        0.1540
GPMin:    2 23:48:54       -4.183635        0.1838
GPMin:    3 23:49:01       -4.224937        0.0890
GPMin:    4 23:49:07       -4.243258        0.0768
GPMin:    5 23:49:12       -4.259670        0.0915
GPMin:    6 23:49:18       -4.277028        0.1022
GPMin:    7 23:49:25       -4.308613        0.1228
GPMin:    8 23:49:43       -4.335209        0.1477
GPMin:    9 23:49:48       -4.356172        0.1432
GPMin:   10 23:49:54       -4.378357        0.1523
GPMin:   11 23:50:00       -4.401438        0.1635
GPMin:   12 23:50:07       -4.489020        0.1683
GPMin:   13 23:50:14       -4.513169        0.2261
GPMin:   14 23:50:19       -4.530585        0.1956
GPMin:   15 23:50:26       -4.565850        0.0863
GPMin:   16 23:50:32       -4.574820        0.0555
GPMin:   17 23:50:37       -4.581843        0.0692
GPMin:   18 23:50:43       -4.596743        0.0594
GPMin:   19 23:50:49       -4.615457        0.0751
GPMin:   20 23:50:55       -4.639915        0.0791
GPMin:   21 23:51:01       -4.673325        0.0804
GPMin:   22 23:51:07       -4.709420        0.0838
GPMin:   23 23:51:14       -4.747259        0.0787
GPMin:   24 23:51:20       -4.780822        0.0822
GPMin:   25 23:51:26       -4.812145        0.0914
GPMin:   26 23:51:32       -4.844682        0.0722
GPMin:   27 23:51:37       -4.864832        0.0697
GPMin:   28 23:51:43       -4.880518        0.0987
GPMin:   29 23:51:48       -4.899884        0.0786
GPMin:   30 23:51:54       -4.910940        0.0598
GPMin:   31 23:51:59       -4.917462        0.0587
GPMin:   32 23:52:04       -4.924413        0.0359
GPMin:   33 23:52:09       -4.927943        0.0336
GPMin:   34 23:52:15       -4.930963        0.0302
GPMin:   35 23:52:20       -4.932414        0.0189
       Step     Time          Energy         fmax
GPMin:    0 23:52:30       -4.343004        0.7649
GPMin:    1 23:52:37       -4.612968        0.1910
GPMin:    2 23:52:43       -4.684388        0.2304
GPMin:    3 23:52:49       -4.747041        0.1712
GPMin:    4 23:52:56       -4.795880        0.1420
GPMin:    5 23:53:03       -4.838069        0.1121
GPMin:    6 23:53:08       -4.865838        0.0693
GPMin:    7 23:53:14       -4.878759        0.0459
GPMin:    8 23:53:19       -4.885268        0.0280
GPMin:    9 23:53:25       -4.887267        0.0232
GPMin:   10 23:53:30       -4.888610        0.0139
       Step     Time          Energy         fmax
GPMin:    0 23:53:41       -4.656965        0.5222
GPMin:    1 23:53:49       -4.783438        0.0788
GPMin:    2 23:53:55       -4.792995        0.0579
GPMin:    3 23:54:02       -4.801755        0.0897
GPMin:    4 23:54:09       -4.822971        0.0695
GPMin:    5 23:54:15       -4.841618        0.0617
GPMin:    6 23:54:22       -4.861290        0.0637
GPMin:    7 23:54:29       -4.879655        0.0426
GPMin:    8 23:54:35       -4.885243        0.0370
GPMin:    9 23:54:40       -4.887244        0.0248
GPMin:   10 23:54:46       -4.889530        0.0138
       Step     Time          Energy         fmax
GPMin:    0 23:54:57       -4.623065        0.4018
GPMin:    1 23:55:04       -4.709766        0.2609
GPMin:    2 23:55:10       -4.765599        0.1162
GPMin:    3 23:55:16       -4.789234        0.0452
GPMin:    4 23:55:22       -4.793938        0.0300
GPMin:    5 23:55:28       -4.797232        0.0460
GPMin:    6 23:55:33       -4.801654        0.0314
GPMin:    7 23:55:39       -4.805389        0.0217
GPMin:    8 23:55:44       -4.807616        0.0243
GPMin:    9 23:55:50       -4.813124        0.0284
GPMin:   10 23:55:57       -4.821641        0.0399
GPMin:   11 23:56:03       -4.836326        0.0412
GPMin:   12 23:56:10       -4.851739        0.0417
GPMin:   13 23:56:17       -4.860439        0.0544
GPMin:   14 23:56:22       -4.867127        0.0559
GPMin:   15 23:56:27       -4.877119        0.0366
GPMin:   16 23:56:32       -4.886264        0.0298
GPMin:   17 23:56:38       -4.889505        0.0138
       Step     Time          Energy         fmax
GPMin:    0 23:56:47       -4.783749        0.1136
GPMin:    1 23:57:01       -4.795378        0.1711
GPMin:    2 23:57:07       -4.824615        0.1512
GPMin:    3 23:57:14       -4.851766        0.1548
GPMin:    4 23:57:20       -4.876484        0.0748
GPMin:    5 23:57:26       -4.886607        0.0411
GPMin:    6 23:57:32       -4.888566        0.0210
GPMin:    7 23:57:37       -4.889109        0.0374
GPMin:    8 23:57:42       -4.889780        0.0152
       Step     Time          Energy         fmax
GPMin:    0 23:57:53       -4.290577        0.3984
GPMin:    1 23:57:59       -4.399091        0.1925
GPMin:    2 23:58:06       -4.445130        0.0825
GPMin:    3 23:58:12       -4.465972        0.0702
GPMin:    4 23:58:18       -4.498929        0.0949
GPMin:    5 23:58:24       -4.553427        0.1178
GPMin:    6 23:58:30       -4.622221        0.1506
GPMin:    7 23:58:36       -4.699836        0.1650
GPMin:    8 23:58:43       -4.772139        0.1496
GPMin:    9 23:58:50       -4.822535        0.1063
GPMin:   10 23:58:55       -4.848557        0.0768
GPMin:   11 23:59:01       -4.869087        0.0882
GPMin:   12 23:59:06       -4.890474        0.0705
GPMin:   13 23:59:11       -4.903845        0.0511
GPMin:   14 23:59:16       -4.914672        0.0583
GPMin:   15 23:59:21       -4.923756        0.0442
GPMin:   16 23:59:27       -4.929778        0.0228
GPMin:   17 23:59:32       -4.931490        0.0203
GPMin:   18 23:59:36       -4.932443        0.0223
GPMin:   19 23:59:40       -4.933198        0.0115
       Step     Time          Energy         fmax
GPMin:    0 23:59:50       -4.730426        0.1975
GPMin:    1 23:59:57       -4.759237        0.1411
GPMin:    2 00:00:04       -4.786509        0.0872
GPMin:    3 00:00:29       -4.797520        0.0325
GPMin:    4 00:00:34       -4.798632        0.0366
GPMin:    5 00:00:40       -4.803058        0.0283
GPMin:    6 00:00:46       -4.806816        0.0337
GPMin:    7 00:00:52       -4.811980        0.0301
GPMin:    8 00:00:59       -4.817395        0.1132
GPMin:    9 00:01:05       -4.820220        0.2367
GPMin:   10 00:01:12       -4.839207        0.1231
GPMin:   11 00:01:24       -4.840636        0.0722
GPMin:   12 00:01:30       -4.844999        0.0092
       Step     Time          Energy         fmax
GPMin:    0 00:01:40       -4.546889        0.6947
GPMin:    1 00:01:47       -4.741919        0.2229
GPMin:    2 00:01:53       -4.795864        0.1224
GPMin:    3 00:01:59       -4.809237        0.0407
GPMin:    4 00:02:05       -4.811898        0.0328
GPMin:    5 00:02:10       -4.814140        0.0264
GPMin:    6 00:02:16       -4.818844        0.0300
GPMin:    7 00:02:22       -4.826601        0.0394
GPMin:    8 00:02:29       -4.835748        0.0359
GPMin:    9 00:02:36       -4.843636        0.0223
GPMin:   10 00:02:42       -4.847082        0.0246
GPMin:   11 00:02:48       -4.848209        0.0268
GPMin:   12 00:02:53       -4.853394        0.0368
GPMin:   13 00:02:58       -4.861672        0.0453
GPMin:   14 00:03:04       -4.874416        0.0495
GPMin:   15 00:03:09       -4.884460        0.0302
GPMin:   16 00:03:15       -4.889200        0.0204
GPMin:   17 00:03:19       -4.889723        0.0131
       Step     Time          Energy         fmax
GPMin:    0 00:03:30       -4.193876        0.7057
GPMin:    1 00:03:37       -4.440192        0.1979
GPMin:    2 00:03:44       -4.500591        0.1779
GPMin:    3 00:03:50       -4.555390        0.1154
GPMin:    4 00:03:57       -4.581605        0.0772
GPMin:    5 00:04:02       -4.596905        0.0699
GPMin:    6 00:04:07       -4.615036        0.0667
GPMin:    7 00:04:13       -4.642937        0.0641
GPMin:    8 00:04:19       -4.679293        0.0808
GPMin:    9 00:04:25       -4.720610        0.0850
GPMin:   10 00:04:31       -4.761501        0.0832
GPMin:   11 00:04:37       -4.795326        0.0855
GPMin:   12 00:04:42       -4.828662        0.0859
GPMin:   13 00:04:48       -4.857127        0.0738
GPMin:   14 00:04:53       -4.876425        0.0877
GPMin:   15 00:04:58       -4.896541        0.0657
GPMin:   16 00:05:04       -4.911536        0.0560
GPMin:   17 00:05:09       -4.920626        0.0529
GPMin:   18 00:05:15       -4.926016        0.0422
GPMin:   19 00:05:20       -4.928133        0.0362
GPMin:   20 00:05:25       -4.930625        0.0181
       Step     Time          Energy         fmax
GPMin:    0 00:05:36       -4.635823        0.4724
GPMin:    1 00:05:42       -4.752901        0.2438
GPMin:    2 00:05:48       -4.803864        0.1155
GPMin:    3 00:05:55       -4.820948        0.1144
GPMin:    4 00:06:00       -4.829181        0.0556
GPMin:    5 00:06:06       -4.835971        0.0520
GPMin:    6 00:06:13       -4.844231        0.0519
GPMin:    7 00:06:18       -4.850480        0.0468
GPMin:    8 00:06:24       -4.854241        0.0475
GPMin:    9 00:06:29       -4.861689        0.0523
GPMin:   10 00:06:34       -4.872855        0.0443
GPMin:   11 00:06:40       -4.881982        0.0306
GPMin:   12 00:06:45       -4.888853        0.0184
       Step     Time          Energy         fmax
GPMin:    0 00:06:55       -4.220153        0.4689
GPMin:    1 00:07:01       -4.475844        0.4377
GPMin:    2 00:07:08       -4.641803        0.3591
GPMin:    3 00:07:14       -4.750509        0.2175
GPMin:    4 00:07:20       -4.799998        0.0843
GPMin:    5 00:07:26       -4.813054        0.0546
GPMin:    6 00:07:31       -4.818784        0.0578
GPMin:    7 00:07:37       -4.830539        0.0445
GPMin:    8 00:07:42       -4.837379        0.0320
GPMin:    9 00:07:48       -4.841690        0.0272
GPMin:   10 00:07:53       -4.844252        0.0166
